Date,Hour,Horizon [hr],Power Dispatch [MW],Power Output [MW],Power Underdelivered [MW],Power Overdelivered [MW]
2020-10-26,07:00:00,0,220.7,220.7,0.0,0.0
2020-10-26,08:00:00,0,215.8,215.8,0.0,0.0
2020-10-26,09:00:00,0,176.9,176.9,0.0,0.0
2020-10-26,10:00:00,0,52.7,52.7,0.0,0.0
2020-10-26,11:00:00,0,49.6,49.6,0.0,0.0
2020-10-26,12:00:00,0,8.8,8.8,0.0,0.0
2020-10-26,13:00:00,0,7.8,7.8,0.0,0.0
2020-10-26,14:00:00,0,5.5,5.5,0.0,0.0
2020-10-26,15:00:00,0,5.5,5.5,0.0,0.0
2020-10-26,16:00:00,0,10.3,10.3,0.0,0.0
2020-10-26,17:00:00,0,10.7,10.7,0.0,0.0
2020-10-26,18:00:00,0,13.6,13.6,0.0,0.0
2020-10-26,19:00:00,0,24.9,24.9,0.0,0.0
2020-10-26,20:00:00,0,38.0,38.0,0.0,0.0
2020-10-26,21:00:00,0,63.2,63.2,0.0,0.0
2020-10-26,22:00:00,0,85.4,85.4,0.0,0.0
2020-10-26,23:00:00,0,103.6,103.6,0.0,0.0
2020-10-27,00:00:00,0,104.7,104.7,0.0,0.0
2020-10-27,01:00:00,0,148.5,148.5,0.0,0.0
2020-10-27,02:00:00,0,213.1,213.1,0.0,0.0
2020-10-27,03:00:00,0,245.2,245.2,0.0,0.0
2020-10-27,04:00:00,0,339.2,339.2,0.0,0.0
2020-10-27,05:00:00,0,483.0,483.0,0.0,0.0
2020-10-27,06:00:00,0,620.7,620.7,0.0,0.0
2020-10-27,07:00:00,0,671.1,671.1,0.0,0.0
2020-10-27,08:00:00,0,650.0,650.0,0.0,0.0
2020-10-27,09:00:00,0,714.4,714.4,0.0,0.0
2020-10-27,10:00:00,0,532.25,532.25,0.0,0.0
2020-10-27,11:00:00,0,720.6,720.6,0.0,0.0
2020-10-27,12:00:00,0,391.77,391.77,0.0,0.0
2020-10-27,13:00:00,0,84.03,84.03,0.0,0.0
2020-10-27,14:00:00,0,598.6,598.6,0.0,0.0
2020-10-27,15:00:00,0,603.1,603.1,0.0,0.0
2020-10-27,16:00:00,0,565.6,565.6,0.0,0.0
2020-10-27,17:00:00,0,460.4,460.4,0.0,0.0
2020-10-27,18:00:00,0,515.2,515.2,0.0,0.0
2020-10-27,19:00:00,0,233.7,233.7,0.0,0.0
2020-10-27,20:00:00,0,403.8,403.8,0.0,0.0
2020-10-27,21:00:00,0,507.0,507.0,0.0,0.0
2020-10-27,22:00:00,0,547.92,547.92,0.0,0.0
2020-10-27,23:00:00,0,475.64,475.64,0.0,0.0
2020-10-28,00:00:00,0,451.36,451.36,0.0,0.0
2020-10-28,01:00:00,0,395.34,395.34,0.0,0.0
2020-10-28,02:00:00,0,464.65,464.65,0.0,0.0
2020-10-28,03:00:00,0,585.39,585.39,0.0,0.0
2020-10-28,04:00:00,0,679.1,679.1,0.0,0.0
2020-10-28,05:00:00,0,668.6,668.6,0.0,0.0
2020-10-28,06:00:00,0,671.3,671.3,0.0,0.0
2020-10-28,07:00:00,0,640.2,640.2,0.0,0.0
2020-10-28,08:00:00,0,601.9,601.9,0.0,0.0
2020-10-28,09:00:00,0,476.6,476.6,0.0,0.0
2020-10-28,10:00:00,0,461.0,461.0,0.0,0.0
2020-10-28,11:00:00,0,417.3,417.3,0.0,0.0
2020-10-28,12:00:00,0,382.4,382.4,0.0,0.0
2020-10-28,13:00:00,0,364.4,364.4,0.0,0.0
2020-10-28,14:00:00,0,352.8,352.8,0.0,0.0
2020-10-28,15:00:00,0,370.3,370.3,0.0,0.0
2020-10-28,16:00:00,0,389.0,389.0,0.0,0.0
2020-10-28,17:00:00,0,411.2,411.2,0.0,0.0
2020-10-28,18:00:00,0,430.4,430.4,0.0,0.0
2020-10-28,19:00:00,0,453.6,453.6,0.0,0.0
2020-10-28,20:00:00,0,475.7,475.7,0.0,0.0
2020-10-28,21:00:00,0,477.3,477.3,0.0,0.0
2020-10-28,22:00:00,0,584.2,584.2,0.0,0.0
2020-10-28,23:00:00,0,681.9,681.9,0.0,0.0
2020-10-29,00:00:00,0,737.1,737.1,0.0,0.0
2020-10-29,01:00:00,0,766.6,766.6,0.0,0.0
2020-10-29,02:00:00,0,771.2,771.2,0.0,0.0
2020-10-29,03:00:00,0,642.2,642.2,0.0,0.0
2020-10-29,04:00:00,0,646.3,646.3,0.0,0.0
2020-10-29,05:00:00,0,698.2,698.2,0.0,0.0
2020-10-29,06:00:00,0,715.8,715.8,0.0,0.0
2020-10-29,07:00:00,0,718.7,718.7,0.0,0.0
2020-10-29,08:00:00,0,684.2,684.2,0.0,0.0
2020-10-29,09:00:00,0,598.5,598.5,0.0,0.0
2020-10-29,10:00:00,0,556.0,556.0,0.0,0.0
2020-10-29,11:00:00,0,631.3,631.3,0.0,0.0
2020-10-29,12:00:00,0,663.2,663.2,0.0,0.0
2020-10-29,13:00:00,0,658.2,658.2,0.0,0.0
2020-10-29,14:00:00,0,682.8,682.8,0.0,0.0
2020-10-29,15:00:00,0,589.7,589.7,0.0,0.0
2020-10-29,16:00:00,0,499.06,499.06,0.0,0.0
2020-10-29,17:00:00,0,754.9,754.9,0.0,0.0
2020-10-29,18:00:00,0,758.2,758.2,0.0,0.0
2020-10-29,19:00:00,0,774.9,774.9,0.0,0.0
2020-10-29,20:00:00,0,772.4,772.4,0.0,0.0
2020-10-29,21:00:00,0,774.0,774.0,0.0,0.0
2020-10-29,22:00:00,0,743.3,743.3,0.0,0.0
2020-10-29,23:00:00,0,737.5,737.5,0.0,0.0
2020-10-30,00:00:00,0,707.2,707.2,0.0,0.0
2020-10-30,01:00:00,0,670.2,670.2,0.0,0.0
2020-10-30,02:00:00,0,670.8,670.8,0.0,0.0
2020-10-30,03:00:00,0,602.2,602.2,0.0,0.0
2020-10-30,04:00:00,0,500.0,500.0,0.0,0.0
2020-10-30,05:00:00,0,421.7,421.7,0.0,0.0
2020-10-30,06:00:00,0,456.0,456.0,0.0,0.0
2020-10-30,07:00:00,0,450.2,450.2,0.0,0.0
2020-10-30,08:00:00,0,400.1,400.1,0.0,0.0
2020-10-30,09:00:00,0,386.6,386.6,0.0,0.0
2020-10-30,10:00:00,0,319.9,319.9,0.0,0.0
2020-10-30,11:00:00,0,253.9,253.9,0.0,0.0
2020-10-30,12:00:00,0,188.3,188.3,0.0,0.0
2020-10-30,13:00:00,0,160.2,160.2,0.0,0.0
2020-10-30,14:00:00,0,112.0,112.0,0.0,0.0
2020-10-30,15:00:00,0,120.2,120.2,0.0,0.0
2020-10-30,16:00:00,0,227.5,227.5,0.0,0.0
2020-10-30,17:00:00,0,340.2,340.2,0.0,0.0
2020-10-30,18:00:00,0,267.51,267.51,0.0,0.0
2020-10-30,19:00:00,0,146.59,146.59,0.0,0.0
2020-10-30,20:00:00,0,103.84,103.84,0.0,0.0
2020-10-30,21:00:00,0,0.0,0.0,0.0,0.0
2020-10-30,22:00:00,0,41.61,41.61,0.0,0.0
2020-10-30,23:00:00,0,0.0,0.0,0.0,0.0
2020-10-31,00:00:00,0,2.71,2.71,0.0,0.0
2020-10-31,01:00:00,0,14.41,14.41,0.0,0.0
2020-10-31,02:00:00,0,629.4,629.4,0.0,0.0
2020-10-31,03:00:00,0,618.6,618.6,0.0,0.0
2020-10-31,04:00:00,0,570.2,570.2,0.0,0.0
2020-10-31,05:00:00,0,546.2,546.2,0.0,0.0
2020-10-31,06:00:00,0,495.9,495.9,0.0,0.0
2020-10-31,07:00:00,0,454.0,454.0,0.0,0.0
2020-10-31,08:00:00,0,409.5,409.5,0.0,0.0
2020-10-31,09:00:00,0,350.0,350.0,0.0,0.0
2020-10-31,10:00:00,0,250.1,250.1,0.0,0.0
2020-10-31,11:00:00,0,169.5,169.5,0.0,0.0
2020-10-31,12:00:00,0,94.1,94.1,0.0,0.0
2020-10-31,13:00:00,0,56.5,56.5,0.0,0.0
2020-10-31,14:00:00,0,67.5,67.5,0.0,0.0
2020-10-31,15:00:00,0,75.4,75.4,0.0,0.0
2020-10-31,16:00:00,0,60.4,60.4,0.0,0.0
2020-10-31,17:00:00,0,10.7,10.7,0.0,0.0
2020-10-31,18:00:00,0,4.6,4.6,0.0,0.0
2020-10-31,19:00:00,0,4.8,4.8,0.0,0.0
2020-10-31,20:00:00,0,26.1,26.1,0.0,0.0
2020-10-31,21:00:00,0,148.7,148.7,0.0,0.0
2020-10-31,22:00:00,0,139.7,139.7,0.0,0.0
2020-10-31,23:00:00,0,251.2,251.2,0.0,0.0
2020-11-01,00:00:00,0,348.9,348.9,0.0,0.0
2020-11-01,01:00:00,0,529.2,529.2,0.0,0.0
2020-11-01,02:00:00,0,495.5,495.5,0.0,0.0
2020-11-01,03:00:00,0,225.59,225.59,0.0,0.0
2020-11-01,04:00:00,0,148.54,148.54,0.0,0.0
2020-11-01,05:00:00,0,621.3,621.3,0.0,0.0
2020-11-01,06:00:00,0,746.32,746.32,0.0,0.0
2020-11-01,07:00:00,0,785.8,785.8,0.0,0.0
2020-11-01,08:00:00,0,775.29,775.29,0.0,0.0
2020-11-01,09:00:00,0,131.54,131.54,0.0,0.0
2020-11-01,10:00:00,0,102.89,102.89,0.0,0.0
2020-11-01,11:00:00,0,38.36,38.36,0.0,0.0
2020-11-01,12:00:00,0,0.0,0.0,0.0,0.0
2020-11-01,13:00:00,0,95.11,95.11,0.0,0.0
2020-11-01,14:00:00,0,399.56,399.56,0.0,0.0
2020-11-01,15:00:00,0,727.3,727.3,0.0,0.0
2020-11-01,16:00:00,0,621.5,621.5,0.0,0.0
2020-11-01,17:00:00,0,666.68,666.68,0.0,0.0
2020-11-01,18:00:00,0,619.7,619.7,0.0,0.0
2020-11-01,19:00:00,0,587.9,587.9,0.0,0.0
2020-11-01,20:00:00,0,477.0,477.0,0.0,0.0
2020-11-01,21:00:00,0,488.0,488.0,0.0,0.0
2020-11-01,22:00:00,0,563.4,563.4,0.0,0.0
2020-11-01,23:00:00,0,335.9,335.9,0.0,0.0
2020-11-02,00:00:00,0,241.57,241.57,0.0,0.0
2020-11-02,01:00:00,0,203.3,203.3,0.0,0.0
2020-11-02,02:00:00,0,96.2,96.2,0.0,0.0
2020-11-02,03:00:00,0,152.3,152.3,0.0,0.0
2020-11-02,04:00:00,0,252.2,252.2,0.0,0.0
2020-11-02,05:00:00,0,401.7,401.7,0.0,0.0
2020-11-02,06:00:00,0,379.9,379.9,0.0,0.0
2020-11-02,07:00:00,0,378.4,378.4,0.0,0.0
2020-11-02,08:00:00,0,350.9,350.9,0.0,0.0
2020-11-02,09:00:00,0,231.7,231.7,0.0,0.0
2020-11-02,10:00:00,0,105.6,105.6,0.0,0.0
2020-11-02,11:00:00,0,56.9,56.9,0.0,0.0
2020-11-02,12:00:00,0,48.2,48.2,0.0,0.0
2020-11-02,13:00:00,0,55.4,55.4,0.0,0.0
2020-11-02,14:00:00,0,45.6,45.6,0.0,0.0
2020-11-02,15:00:00,0,12.9,12.9,0.0,0.0
2020-11-02,16:00:00,0,8.8,8.8,0.0,0.0
2020-11-02,17:00:00,0,5.2,5.2,0.0,0.0
2020-11-02,18:00:00,0,4.0,4.0,0.0,0.0
2020-11-02,19:00:00,0,5.9,5.9,0.0,0.0
2020-11-02,20:00:00,0,6.5,6.5,0.0,0.0
2020-11-02,21:00:00,0,6.6,6.6,0.0,0.0
2020-11-02,22:00:00,0,5.7,5.7,0.0,0.0
2020-11-02,23:00:00,0,4.6,4.6,0.0,0.0
2020-11-03,00:00:00,0,6.6,6.6,0.0,0.0
2020-11-03,01:00:00,0,4.5,4.5,0.0,0.0
2020-11-03,02:00:00,0,5.2,5.2,0.0,0.0
2020-11-03,03:00:00,0,5.7,5.7,0.0,0.0
2020-11-03,04:00:00,0,7.2,7.2,0.0,0.0
2020-11-03,05:00:00,0,5.3,5.3,0.0,0.0
2020-11-03,06:00:00,0,4.2,4.2,0.0,0.0
2020-11-03,07:00:00,0,4.6,4.6,0.0,0.0
2020-11-03,08:00:00,0,4.6,4.6,0.0,0.0
2020-11-03,09:00:00,0,4.7,4.7,0.0,0.0
2020-11-03,10:00:00,0,3.8,3.8,0.0,0.0
2020-11-03,11:00:00,0,4.7,4.7,0.0,0.0
2020-11-03,12:00:00,0,3.8,3.8,0.0,0.0
2020-11-03,13:00:00,0,6.4,6.4,0.0,0.0
2020-11-03,14:00:00,0,11.4,11.4,0.0,0.0
2020-11-03,15:00:00,0,0.0,0.0,0.0,0.0
2020-11-03,16:00:00,0,5.1,5.1,0.0,0.0
2020-11-03,17:00:00,0,5.2,5.2,0.0,0.0
2020-11-03,18:00:00,0,7.5,7.5,0.0,0.0
2020-11-03,19:00:00,0,24.2,24.2,0.0,0.0
2020-11-03,20:00:00,0,95.7,95.7,0.0,0.0
2020-11-03,21:00:00,0,56.1,56.1,0.0,0.0
2020-11-03,22:00:00,0,69.1,69.1,0.0,0.0
2020-11-03,23:00:00,0,83.6,83.6,0.0,0.0
2020-11-04,00:00:00,0,30.5,30.5,0.0,0.0
2020-11-04,01:00:00,0,41.7,41.7,0.0,0.0
2020-11-04,02:00:00,0,7.7,7.7,0.0,0.0
2020-11-04,03:00:00,0,2.8,2.8,0.0,0.0
2020-11-04,04:00:00,0,4.5,4.5,0.0,0.0
2020-11-04,05:00:00,0,4.9,4.9,0.0,0.0
2020-11-04,06:00:00,0,3.6,3.6,0.0,0.0
2020-11-04,07:00:00,0,5.3,5.3,0.0,0.0
2020-11-04,08:00:00,0,0.0,0.0,0.0,0.0
2020-11-04,09:00:00,0,0.0,0.0,0.0,0.0
2020-11-04,10:00:00,0,5.4,5.4,0.0,0.0
2020-11-04,11:00:00,0,0.0,0.0,0.0,0.0
2020-11-04,12:00:00,0,6.7,6.7,0.0,0.0
2020-11-04,13:00:00,0,3.3,3.3,0.0,0.0
2020-11-04,14:00:00,0,0.0,0.0,0.0,0.0
2020-11-04,15:00:00,0,4.9,4.9,0.0,0.0
2020-11-04,16:00:00,0,4.8,4.8,0.0,0.0
2020-11-04,17:00:00,0,6.4,6.4,0.0,0.0
2020-11-04,18:00:00,0,5.9,5.9,0.0,0.0
2020-11-04,19:00:00,0,8.0,8.0,0.0,0.0
2020-11-04,20:00:00,0,4.2,4.2,0.0,0.0
2020-11-04,21:00:00,0,4.3,4.3,0.0,0.0
2020-11-04,22:00:00,0,5.7,5.7,0.0,0.0
2020-11-04,23:00:00,0,5.2,5.2,0.0,0.0
2020-11-05,00:00:00,0,4.2,4.2,0.0,0.0
2020-11-05,01:00:00,0,4.6,4.6,0.0,0.0
2020-11-05,02:00:00,0,3.7,3.7,0.0,0.0
2020-11-05,03:00:00,0,4.1,4.1,0.0,0.0
2020-11-05,04:00:00,0,5.3,5.3,0.0,0.0
2020-11-05,05:00:00,0,5.8,5.8,0.0,0.0
2020-11-05,06:00:00,0,4.0,4.0,0.0,0.0
2020-11-05,07:00:00,0,5.4,5.4,0.0,0.0
2020-11-05,08:00:00,0,5.1,5.1,0.0,0.0
2020-11-05,09:00:00,0,9.7,9.7,0.0,0.0
2020-11-05,10:00:00,0,13.4,13.4,0.0,0.0
2020-11-05,11:00:00,0,5.6,5.6,0.0,0.0
2020-11-05,12:00:00,0,5.4,5.4,0.0,0.0
2020-11-05,13:00:00,0,6.1,6.1,0.0,0.0
2020-11-05,14:00:00,0,4.9,4.9,0.0,0.0
2020-11-05,15:00:00,0,6.5,6.5,0.0,0.0
2020-11-05,16:00:00,0,4.9,4.9,0.0,0.0
2020-11-05,17:00:00,0,7.2,7.2,0.0,0.0
2020-11-05,18:00:00,0,2.9,2.9,0.0,0.0
2020-11-05,19:00:00,0,11.1,11.1,0.0,0.0
2020-11-05,20:00:00,0,17.0,17.0,0.0,0.0
2020-11-05,21:00:00,0,60.0,60.0,0.0,0.0
2020-11-05,22:00:00,0,53.7,53.7,0.0,0.0
2020-11-05,23:00:00,0,18.0,18.0,0.0,0.0
2020-11-06,00:00:00,0,18.5,18.5,0.0,0.0
2020-11-06,01:00:00,0,26.3,26.3,0.0,0.0
2020-11-06,02:00:00,0,38.6,38.6,0.0,0.0
2020-11-06,03:00:00,0,184.8,184.8,0.0,0.0
2020-11-06,04:00:00,0,55.9,55.9,0.0,0.0
2020-11-06,05:00:00,0,92.7,92.7,0.0,0.0
2020-11-06,06:00:00,0,134.9,134.9,0.0,0.0
2020-11-06,07:00:00,0,253.0,253.0,0.0,0.0
2020-11-06,08:00:00,0,169.6,169.6,0.0,0.0
2020-11-06,09:00:00,0,153.9,153.9,0.0,0.0
2020-11-06,10:00:00,0,308.8,308.8,0.0,0.0
2020-11-06,11:00:00,0,371.9,371.9,0.0,0.0
2020-11-06,12:00:00,0,366.3,366.3,0.0,0.0
2020-11-06,13:00:00,0,140.8,140.8,0.0,0.0
2020-11-06,14:00:00,0,262.9,262.9,0.0,0.0
2020-11-06,15:00:00,0,406.2,406.2,0.0,0.0
2020-11-06,16:00:00,0,373.1,373.1,0.0,0.0
2020-11-06,17:00:00,0,394.3,394.3,0.0,0.0
2020-11-06,18:00:00,0,485.8,485.8,0.0,0.0
2020-11-06,19:00:00,0,560.2,560.2,0.0,0.0
2020-11-06,20:00:00,0,625.7,625.7,0.0,0.0
2020-11-06,21:00:00,0,502.2,502.2,0.0,0.0
2020-11-06,22:00:00,0,513.9,513.9,0.0,0.0
2020-11-06,23:00:00,0,775.7,775.7,0.0,0.0
2020-11-07,00:00:00,0,783.7,783.7,0.0,0.0
2020-11-07,01:00:00,0,787.4,787.4,0.0,0.0
2020-11-07,02:00:00,0,784.3,784.3,0.0,0.0
2020-11-07,03:00:00,0,786.1,786.1,0.0,0.0
2020-11-07,04:00:00,0,780.9,780.9,0.0,0.0
2020-11-07,05:00:00,0,771.8,771.8,0.0,0.0
2020-11-07,06:00:00,0,784.1,784.1,0.0,0.0
2020-11-07,07:00:00,0,776.1,776.1,0.0,0.0
2020-11-07,08:00:00,0,753.8,753.8,0.0,0.0
2020-11-07,09:00:00,0,775.8,775.8,0.0,0.0
2020-11-07,10:00:00,0,734.48,734.48,0.0,0.0
2020-11-07,11:00:00,0,515.47,515.47,0.0,0.0
2020-11-07,12:00:00,0,725.7,725.7,0.0,0.0
2020-11-07,13:00:00,0,761.8,761.8,0.0,0.0
2020-11-07,14:00:00,0,687.0,687.0,0.0,0.0
2020-11-07,15:00:00,0,688.2,688.2,0.0,0.0
2020-11-07,16:00:00,0,778.4,778.4,0.0,0.0
2020-11-07,17:00:00,0,351.49,351.49,0.0,0.0
2020-11-07,18:00:00,0,676.9,676.9,0.0,0.0
2020-11-07,19:00:00,0,772.7,772.7,0.0,0.0
2020-11-07,20:00:00,0,726.0,726.0,0.0,0.0
2020-11-07,21:00:00,0,718.4,718.4,0.0,0.0
2020-11-07,22:00:00,0,743.0,743.0,0.0,0.0
2020-11-07,23:00:00,0,781.9,781.9,0.0,0.0
2020-11-08,00:00:00,0,748.9,748.9,0.0,0.0
2020-11-08,01:00:00,0,783.3,783.3,0.0,0.0
2020-11-08,02:00:00,0,776.7,776.7,0.0,0.0
2020-11-08,03:00:00,0,780.9,780.9,0.0,0.0
2020-11-08,04:00:00,0,783.4,783.4,0.0,0.0
2020-11-08,05:00:00,0,782.6,782.6,0.0,0.0
2020-11-08,06:00:00,0,786.4,786.4,0.0,0.0
2020-11-08,07:00:00,0,787.3,787.3,0.0,0.0
2020-11-08,08:00:00,0,0.0,0.0,0.0,0.0
2020-11-08,09:00:00,0,0.0,0.0,0.0,0.0
2020-11-08,10:00:00,0,0.0,0.0,0.0,0.0
2020-11-08,11:00:00,0,0.0,0.0,0.0,0.0
2020-11-08,12:00:00,0,777.7,777.7,0.0,0.0
2020-11-08,13:00:00,0,0.0,0.0,0.0,0.0
2020-11-08,14:00:00,0,0.0,0.0,0.0,0.0
2020-11-08,15:00:00,0,742.9,742.9,0.0,0.0
2020-11-08,16:00:00,0,695.9,695.9,0.0,0.0
2020-11-08,17:00:00,0,717.8,717.8,0.0,0.0
2020-11-08,18:00:00,0,600.6,600.6,0.0,0.0
2020-11-08,19:00:00,0,699.2,699.2,0.0,0.0
2020-11-08,20:00:00,0,744.8,744.8,0.0,0.0
2020-11-08,21:00:00,0,756.9,756.9,0.0,0.0
2020-11-08,22:00:00,0,663.77,663.77,0.0,0.0
2020-11-08,23:00:00,0,787.7,787.7,0.0,0.0
2020-11-09,00:00:00,0,756.65,756.65,0.0,0.0
2020-11-09,01:00:00,0,639.84,639.84,0.0,0.0
2020-11-09,02:00:00,0,556.66,556.66,0.0,0.0
2020-11-09,03:00:00,0,607.11,607.11,0.0,0.0
2020-11-09,04:00:00,0,782.3,782.3,0.0,0.0
2020-11-09,05:00:00,0,787.3,787.3,0.0,0.0
2020-11-09,06:00:00,0,786.7,786.7,0.0,0.0
2020-11-09,07:00:00,0,784.5,784.5,0.0,0.0
2020-11-09,08:00:00,0,784.5,784.5,0.0,0.0
2020-11-09,09:00:00,0,646.02,646.02,0.0,0.0
2020-11-09,10:00:00,0,630.04,630.04,0.0,0.0
2020-11-09,11:00:00,0,628.25,628.25,0.0,0.0
2020-11-09,12:00:00,0,629.47,629.47,0.0,0.0
2020-11-09,13:00:00,0,658.67,658.67,0.0,0.0
2020-11-09,14:00:00,0,734.43,734.43,0.0,0.0
2020-11-09,15:00:00,0,721.2,721.2,0.0,0.0
2020-11-09,16:00:00,0,667.9,667.9,0.0,0.0
2020-11-09,17:00:00,0,648.0,648.0,0.0,0.0
2020-11-09,18:00:00,0,630.3,630.3,0.0,0.0
2020-11-09,19:00:00,0,581.5,581.5,0.0,0.0
2020-11-09,20:00:00,0,683.0,683.0,0.0,0.0
2020-11-09,21:00:00,0,782.7,782.7,0.0,0.0
2020-11-09,22:00:00,0,762.46,762.46,0.0,0.0
2020-11-09,23:00:00,0,784.9,784.9,0.0,0.0
2020-11-10,00:00:00,0,784.5,784.5,0.0,0.0
2020-11-10,01:00:00,0,787.3,787.3,0.0,0.0
2020-11-10,02:00:00,0,781.5,781.5,0.0,0.0
2020-11-10,03:00:00,0,783.5,783.5,0.0,0.0
2020-11-10,04:00:00,0,786.3,786.3,0.0,0.0
2020-11-10,05:00:00,0,770.3,770.3,0.0,0.0
2020-11-10,06:00:00,0,738.4,738.4,0.0,0.0
2020-11-10,07:00:00,0,714.5,714.5,0.0,0.0
2020-11-10,08:00:00,0,676.4,676.4,0.0,0.0
2020-11-10,09:00:00,0,491.5,491.5,0.0,0.0
2020-11-10,10:00:00,0,402.1,402.1,0.0,0.0
2020-11-10,11:00:00,0,394.6,394.6,0.0,0.0
2020-11-10,12:00:00,0,551.5,551.5,0.0,0.0
2020-11-10,13:00:00,0,448.7,448.7,0.0,0.0
2020-11-10,14:00:00,0,467.0,467.0,0.0,0.0
2020-11-10,15:00:00,0,398.1,398.1,0.0,0.0
2020-11-10,16:00:00,0,591.9,591.9,0.0,0.0
2020-11-10,17:00:00,0,667.8,667.8,0.0,0.0
2020-11-10,18:00:00,0,781.4,781.4,0.0,0.0
2020-11-10,19:00:00,0,788.3,788.3,0.0,0.0
2020-11-10,20:00:00,0,779.9,779.9,0.0,0.0
2020-11-10,21:00:00,0,786.6,786.6,0.0,0.0
2020-11-10,22:00:00,0,790.2,790.2,0.0,0.0
2020-11-10,23:00:00,0,768.0,768.0,0.0,0.0
2020-11-11,00:00:00,0,739.8,739.8,0.0,0.0
2020-11-11,01:00:00,0,612.0,612.0,0.0,0.0
2020-11-11,02:00:00,0,365.6,365.6,0.0,0.0
2020-11-11,03:00:00,0,177.6,177.6,0.0,0.0
2020-11-11,04:00:00,0,249.4,249.4,0.0,0.0
2020-11-11,05:00:00,0,225.9,225.9,0.0,0.0
2020-11-11,06:00:00,0,235.1,235.1,0.0,0.0
2020-11-11,07:00:00,0,408.4,408.4,0.0,0.0
2020-11-11,08:00:00,0,437.6,437.6,0.0,0.0
2020-11-11,09:00:00,0,420.2,420.2,0.0,0.0
2020-11-11,10:00:00,0,516.7,516.7,0.0,0.0
2020-11-11,11:00:00,0,343.3,343.3,0.0,0.0
2020-11-11,12:00:00,0,298.9,298.9,0.0,0.0
2020-11-11,13:00:00,0,209.7,209.7,0.0,0.0
2020-11-11,14:00:00,0,127.0,127.0,0.0,0.0
2020-11-11,15:00:00,0,61.8,61.8,0.0,0.0
2020-11-11,16:00:00,0,55.8,55.8,0.0,0.0
2020-11-11,17:00:00,0,67.3,67.3,0.0,0.0
2020-11-11,18:00:00,0,154.9,154.9,0.0,0.0
2020-11-11,19:00:00,0,273.8,273.8,0.0,0.0
2020-11-11,20:00:00,0,405.0,405.0,0.0,0.0
2020-11-11,21:00:00,0,479.4,479.4,0.0,0.0
2020-11-11,22:00:00,0,353.7,353.7,0.0,0.0
2020-11-11,23:00:00,0,382.2,382.2,0.0,0.0
2020-11-12,00:00:00,0,229.6,229.6,0.0,0.0
2020-11-12,01:00:00,0,302.9,302.9,0.0,0.0
2020-11-12,02:00:00,0,370.7,370.7,0.0,0.0
2020-11-12,03:00:00,0,338.1,338.1,0.0,0.0
2020-11-12,04:00:00,0,423.4,423.4,0.0,0.0
2020-11-12,05:00:00,0,513.1,513.1,0.0,0.0
2020-11-12,06:00:00,0,544.4,544.4,0.0,0.0
2020-11-12,07:00:00,0,413.5,413.5,0.0,0.0
2020-11-12,08:00:00,0,384.3,384.3,0.0,0.0
2020-11-12,09:00:00,0,457.0,457.0,0.0,0.0
2020-11-12,10:00:00,0,133.7,133.7,0.0,0.0
2020-11-12,11:00:00,0,124.5,124.5,0.0,0.0
2020-11-12,12:00:00,0,167.8,167.8,0.0,0.0
2020-11-12,13:00:00,0,131.8,131.8,0.0,0.0
2020-11-12,14:00:00,0,73.3,73.3,0.0,0.0
2020-11-12,15:00:00,0,0.0,0.0,0.0,0.0
2020-11-12,16:00:00,0,163.7,163.7,0.0,0.0
2020-11-12,17:00:00,0,244.0,244.0,0.0,0.0
2020-11-12,18:00:00,0,234.8,234.8,0.0,0.0
2020-11-12,19:00:00,0,292.1,292.1,0.0,0.0
2020-11-12,20:00:00,0,342.3,342.3,0.0,0.0
2020-11-12,21:00:00,0,473.7,473.7,0.0,0.0
2020-11-12,22:00:00,0,546.4,546.4,0.0,0.0
2020-11-12,23:00:00,0,427.5,427.5,0.0,0.0
2020-11-13,00:00:00,0,567.7,567.7,0.0,0.0
2020-11-13,01:00:00,0,582.7,582.7,0.0,0.0
2020-11-13,02:00:00,0,610.6,610.6,0.0,0.0
2020-11-13,03:00:00,0,638.2,638.2,0.0,0.0
2020-11-13,04:00:00,0,561.4,561.4,0.0,0.0
2020-11-13,05:00:00,0,421.9,421.9,0.0,0.0
2020-11-13,06:00:00,0,200.9,200.9,0.0,0.0
2020-11-13,07:00:00,0,151.2,151.2,0.0,0.0
2020-11-13,08:00:00,0,240.7,240.7,0.0,0.0
2020-11-13,09:00:00,0,423.1,423.1,0.0,0.0
2020-11-13,10:00:00,0,629.52,629.52,0.0,0.0
2020-11-13,11:00:00,0,707.3,707.3,0.0,0.0
2020-11-13,12:00:00,0,349.68,349.68,0.0,0.0
2020-11-13,13:00:00,0,0.0,0.0,0.0,0.0
2020-11-13,14:00:00,0,502.84,502.84,0.0,0.0
2020-11-13,15:00:00,0,707.0,707.0,0.0,0.0
2020-11-13,16:00:00,0,714.1,714.1,0.0,0.0
2020-11-13,17:00:00,0,658.2,658.2,0.0,0.0
2020-11-13,18:00:00,0,660.4,660.4,0.0,0.0
2020-11-13,19:00:00,0,652.3,652.3,0.0,0.0
2020-11-13,20:00:00,0,691.0,691.0,0.0,0.0
2020-11-13,21:00:00,0,765.1,765.1,0.0,0.0
2020-11-13,22:00:00,0,771.99,771.99,0.0,0.0
2020-11-13,23:00:00,0,786.0,786.0,0.0,0.0
